pos,SRR,low_mean,mean,high_mean,numFiles,max,min,3,2,num_reads
94,SRR23143781,30.7245,31.7322,32.7399,2,32.236,31.2283,,,-37510
95,SRR23143781,30.7645,31.7608,32.7571,2,32.259,31.2626,,,0
96,SRR23143781,30.8337,31.7792,32.7246,2,32.2519,31.3064,,,1
97,SRR23143781,30.652,31.7239,32.7957,2,32.2598,31.188,,,-1
98,SRR23143781,30.5771,31.6717,32.7663,2,32.219,31.1244,,,0
99,SRR23143781,30.4649,31.6572,32.8494,2,32.2533,31.0611,,,2
100,SRR23143781,30.377,31.5831,32.7891,2,32.1861,30.9801,,,-2
101,SRR23143781,30.0464,31.4634,32.8803,2,32.1718,30.7549,,,0
102,SRR23143781,29.6351,31.3183,33.0015,2,32.1599,30.4767,,,0
103,SRR23143781,29.3598,31.1992,33.0386,2,32.1189,30.2795,,,0
104,SRR23143781,29.3035,31.1278,32.9522,2,32.04,30.2157,,,1
105,SRR23143781,29.4251,31.0481,32.671,2,31.8595,30.2366,,,-1
106,SRR23143781,29.7466,31.0456,32.3447,2,31.6952,30.3961,,,0
107,SRR23143781,30.0533,31.0289,32.0045,2,31.5167,30.5411,,,0
108,SRR23143781,30.0393,31.0345,32.0297,2,31.5321,30.5369,,,0
109,SRR23143781,30.0962,31.1351,32.1739,2,31.6545,30.6156,,,0
110,SRR23143781,30.0811,31.2183,32.3554,2,31.7869,30.6497,,,0
111,SRR23143781,29.9746,31.2007,32.4267,2,31.8137,30.5876,,,1
112,SRR23143781,29.8011,31.1847,32.5683,2,31.8765,30.4929,,,-1
113,SRR23143781,29.4961,31.0515,32.6069,2,31.8292,30.2738,,,0
114,SRR23143781,29.2628,30.9931,32.7234,2,31.8583,30.1279,,,0
115,SRR23143781,29.1585,30.9675,32.7764,2,31.8719,30.063,,,0
116,SRR23143781,29.2677,30.9322,32.5967,2,31.7645,30.1,,,0
117,SRR23143781,29.5213,30.9043,32.2873,2,31.5958,30.2128,,,0
118,SRR23143781,29.7279,30.8193,31.9107,2,31.365,30.2736,,,1
119,SRR23143781,29.5694,30.8349,32.1003,2,31.4676,30.2021,,,-1
120,SRR23143781,29.8013,30.9832,32.1652,2,31.5742,30.3923,,,0
121,SRR23143781,29.873,31.0046,32.1363,2,31.5704,30.4388,,,70
122,SRR23143781,29.8166,31.0494,32.2822,2,31.6658,30.433,,,-70
123,SRR23143781,29.6978,31.0357,32.3735,2,31.7046,30.3668,,,0
124,SRR23143781,29.5505,30.9948,32.4392,2,31.717,30.2726,,,0
125,SRR23143781,29.4486,30.9478,32.447,2,31.6974,30.1982,,,17250
126,SRR23143781,29.3274,30.8254,32.3233,2,31.5743,30.0764,,,-17250
127,SRR23143781,29.2796,30.8765,32.4735,2,31.675,30.0781,,,0
128,SRR23143781,29.4156,30.8024,32.1893,2,31.4959,30.109,,,0
129,SRR23143781,29.5093,30.8154,32.1214,2,31.4684,30.1623,,,0
130,SRR23143781,29.619,30.857,32.0949,2,31.476,30.238,,,0
131,SRR23143781,29.706,30.875,32.0441,2,31.4596,30.2905,,,0
132,SRR23143781,29.7845,30.9023,32.02,2,31.4612,30.3434,,,0
133,SRR23143781,29.7506,30.9057,32.0608,2,31.4832,30.3281,,,1
134,SRR23143781,29.5938,30.9012,32.2086,2,31.5549,30.2475,,,5
135,SRR23143781,29.4839,30.8636,32.2433,2,31.5535,30.1738,,,-6
136,SRR23143781,29.2522,30.7837,32.3152,2,31.5494,30.018,,,1
137,SRR23143781,29.1438,30.7404,32.3371,2,31.5388,29.9421,,,-1
138,SRR23143781,29.1319,30.7072,32.2824,2,31.4948,29.9195,,,0
139,SRR23143781,29.2014,30.6606,32.1197,2,31.3902,29.931,,,0
140,SRR23143781,29.3074,30.6439,31.9804,2,31.3122,29.9757,,,0
141,SRR23143781,29.477,30.6744,31.8718,2,31.2731,30.0757,,,2
142,SRR23143781,29.5116,30.6966,31.8817,2,31.2892,30.1041,,,-2
143,SRR23143781,29.5843,30.7272,31.87,2,31.2986,30.1557,,,17296
144,SRR23143781,29.6196,30.7095,31.7994,2,31.2545,30.1646,,,-17296
145,SRR23143781,29.4452,30.7126,31.98,2,31.3463,30.0789,,,37739
146,SRR23143781,29.2767,30.6841,32.0915,2,31.3878,29.9804,,,-37738
147,SRR23143781,29.1136,30.6085,32.1035,2,31.356,29.8611,,,1
148,SRR23143781,28.9793,30.5499,32.1205,2,31.3352,29.7646,,,4
149,SRR23143781,28.9026,30.5301,32.1576,2,31.3438,29.7163,,,-6
150,SRR23143781,28.3815,29.8426,31.3036,2,30.5731,29.112,,,5345458
0,SRR23143782,32.4289,32.6918,32.9546,2,32.8232,32.5604,,,2
1,SRR23143782,32.7454,33.0564,33.3673,2,33.2119,32.9009,,,20
2,SRR23143782,32.9572,32.9994,33.0416,2,33.0205,32.9783,,,-22
3,SRR23143782,33.0461,33.0477,33.0494,2,33.0486,33.0469,,,0
4,SRR23143782,32.913,32.9351,32.9571,2,32.9461,32.9241,,,0
5,SRR23143782,32.9765,33.2005,33.4245,2,33.3125,33.0885,,,0
6,SRR23143782,32.9498,33.1449,33.34,2,33.2424,33.0473,,,0
7,SRR23143782,32.9,33.1632,33.4264,2,33.2948,33.0316,,,0
8,SRR23143782,33.1186,33.2009,33.2832,2,33.242,33.1598,,,0
9,SRR23143782,32.9772,33.2312,33.4852,2,33.3582,33.1042,,,0
10,SRR23143782,33.1311,33.3046,33.478,2,33.3913,33.2179,,,4
11,SRR23143782,33.015,33.2203,33.4255,2,33.3229,33.1176,,,-4
12,SRR23143782,33.0593,33.27,33.4808,2,33.3754,33.1647,,,0
13,SRR23143782,33.0001,33.2324,33.4647,2,33.3486,33.1163,,,0
14,SRR23143782,33.0268,33.2511,33.4754,2,33.3632,33.1389,,,0
15,SRR23143782,33.0334,33.2204,33.4073,2,33.3138,33.1269,,,0
16,SRR23143782,32.9642,33.2266,33.4889,2,33.3578,33.0954,,,0
17,SRR23143782,32.9855,33.2443,33.5032,2,33.3738,33.1149,,,0
18,SRR23143782,32.9384,33.2209,33.5035,2,33.3622,33.0796,,,25505
19,SRR23143782,32.5162,33.0624,33.6086,2,33.3355,32.7893,,,-25505
20,SRR23143782,32.9381,33.2223,33.5066,2,33.3645,33.0802,,,0
21,SRR23143782,32.8567,33.1715,33.4862,2,33.3289,33.0141,,,0
22,SRR23143782,32.8293,33.1548,33.4803,2,33.3175,32.992,,,0
23,SRR23143782,32.7915,33.1297,33.4679,2,33.2988,32.9606,,,0
24,SRR23143782,32.7618,33.1026,33.4433,2,33.273,32.9322,,,0
25,SRR23143782,32.866,33.1065,33.347,2,33.2268,32.9863,,,0
26,SRR23143782,32.8081,33.0987,33.3893,2,33.244,32.9534,,,0
27,SRR23143782,32.734,33.0473,33.3606,2,33.2039,32.8906,,,0
28,SRR23143782,32.7016,33.0243,33.3469,2,33.1856,32.863,,,0
29,SRR23143782,32.6442,32.9781,33.312,2,33.145,32.8112,,,0
30,SRR23143782,32.6058,32.8901,33.1744,2,33.0322,32.748,,,0
31,SRR23143782,32.6461,32.9335,33.2209,2,33.0772,32.7898,,,0
32,SRR23143782,32.4719,32.8047,33.1376,2,32.9712,32.6383,,,0
33,SRR23143782,32.5329,32.8455,33.1582,2,33.0019,32.6892,,,0
34,SRR23143782,32.4529,32.7359,33.019,2,32.8775,32.5944,,,0
35,SRR23143782,32.3838,32.7255,33.0673,2,32.8964,32.5546,,,0
36,SRR23143782,32.6793,32.6828,32.6863,2,32.6845,32.6811,,,0
37,SRR23143782,32.1552,32.6498,33.1445,2,32.8971,32.4025,,,0
38,SRR23143782,32.359,32.6556,32.9523,2,32.804,32.5073,,,0
39,SRR23143782,32.2034,32.6105,33.0176,2,32.8141,32.407,,,0
40,SRR23143782,32.1697,32.494,32.8184,2,32.6562,32.3319,,,25035
41,SRR23143782,32.2434,32.4951,32.7468,2,32.621,32.3692,,,-25035
42,SRR23143782,32.218,32.5216,32.8253,2,32.6735,32.3698,,,0
43,SRR23143782,32.2657,32.4519,32.6381,2,32.545,32.3588,,,0
44,SRR23143782,32.1171,32.4229,32.7288,2,32.5758,32.27,,,0
45,SRR23143782,32.092,32.3519,32.6118,2,32.4818,32.2219,,,0
46,SRR23143782,32.089,32.3496,32.6101,2,32.4798,32.2193,,,0
47,SRR23143782,31.9861,32.2936,32.601,2,32.4473,32.1398,,,0
48,SRR23143782,31.9375,32.2819,32.6263,2,32.4541,32.1097,,,0
49,SRR23143782,31.8423,32.1883,32.5343,2,32.3613,32.0153,,,0
50,SRR23143782,31.9176,32.2371,32.5566,2,32.3969,32.0774,,,0
51,SRR23143782,31.843,32.1625,32.482,2,32.3222,32.0027,,,0
52,SRR23143782,31.8691,32.2427,32.6163,2,32.4295,32.0559,,,0
53,SRR23143782,31.7179,32.1079,32.4979,2,32.3029,31.9129,,,0
54,SRR23143782,31.6641,32.1017,32.5392,2,32.3205,31.8829,,,0
55,SRR23143782,31.6391,31.9377,32.2364,2,32.0871,31.7884,,,0
56,SRR23143782,31.4881,32.0539,32.6197,2,32.3368,31.771,,,0
57,SRR23143782,31.5317,31.9514,32.371,2,32.1612,31.7415,,,0
58,SRR23143782,31.4795,32.0183,32.5571,2,32.2877,31.7489,,,13459
59,SRR23143782,31.2208,31.8717,32.5225,2,32.1971,31.5463,,,-13459
60,SRR23143782,31.5433,32.0026,32.4618,2,32.2322,31.7729,,,0
61,SRR23143782,31.3249,31.8384,32.352,2,32.0952,31.5817,,,8
62,SRR23143782,31.3746,31.9438,32.5131,2,32.2285,31.6592,,,-8
63,SRR23143782,31.2819,31.7818,32.2818,2,32.0318,31.5319,,,12517
64,SRR23143782,31.4242,31.8406,32.2569,2,32.0488,31.6324,,,-12517
65,SRR23143782,31.3522,31.7181,32.0841,2,31.9011,31.5351,,,0
66,SRR23143782,31.3417,31.7902,32.2388,2,32.0145,31.5659,,,0
67,SRR23143782,31.2607,31.6994,32.138,2,31.9187,31.48,,,0
68,SRR23143782,31.1991,31.7667,32.3344,2,32.0506,31.4829,,,0
69,SRR23143782,31.2391,31.6894,32.1398,2,31.9146,31.4643,,,0
70,SRR23143782,31.2237,31.7074,32.1911,2,31.9493,31.4656,,,0
71,SRR23143782,31.1416,31.586,32.0304,2,31.8082,31.3638,,,0
72,SRR23143782,31.2018,31.7194,32.237,2,31.9782,31.4606,,,0
73,SRR23143782,31.1981,31.5512,31.9044,2,31.7278,31.3746,,,0
74,SRR23143782,31.1168,31.6148,32.1128,2,31.8638,31.3658,,,0
75,SRR23143782,31.115,31.4934,31.8719,2,31.6827,31.3042,,,0
76,SRR23143782,31.1641,31.5287,31.8933,2,31.711,31.3464,,,0
77,SRR23143782,31.0162,31.4321,31.8481,2,31.6401,31.2242,,,0
78,SRR23143782,31.2299,31.4852,31.7406,2,31.6129,31.3575,,,0
79,SRR23143782,31.0364,31.3234,31.6104,2,31.4669,31.1799,,,0
80,SRR23143782,31.089,31.4273,31.7656,2,31.5964,31.2581,,,0
81,SRR23143782,31.0189,31.2987,31.5785,2,31.4386,31.1588,,,0
82,SRR23143782,31.0328,31.3553,31.6778,2,31.5165,31.194,,,0
83,SRR23143782,30.9293,31.2525,31.5757,2,31.4141,31.0909,,,0
84,SRR23143782,31.0287,31.2809,31.5332,2,31.407,31.1548,,,0
85,SRR23143782,30.813,31.1489,31.4847,2,31.3168,30.9809,,,0
86,SRR23143782,30.8613,31.2112,31.5612,2,31.3862,31.0363,,,0
87,SRR23143782,30.78,31.0607,31.3414,2,31.201,30.9203,,,0
88,SRR23143782,30.9877,31.1601,31.3324,2,31.2462,31.0739,,,0
89,SRR23143782,30.7009,30.9751,31.2493,2,31.1122,30.838,,,0
90,SRR23143782,31.0575,31.1854,31.3132,2,31.2493,31.1215,,,0
91,SRR23143782,30.6774,30.9385,31.1997,2,31.0691,30.808,,,37
92,SRR23143782,30.7656,31.0527,31.3398,2,31.1963,30.9091,,,-37
93,SRR23143782,30.5196,30.8243,31.129,2,30.9766,30.6719,,,26388
94,SRR23143782,30.6964,30.9429,31.1893,2,31.0661,30.8196,,,-26388
95,SRR23143782,30.5973,30.8347,31.0721,2,30.9534,30.716,,,0
96,SRR23143782,30.6789,30.9059,31.1329,2,31.0194,30.7924,,,0
97,SRR23143782,30.5185,30.7402,30.9618,2,30.851,30.6294,,,0
98,SRR23143782,30.6027,30.8067,31.0107,2,30.9087,30.7047,,,0
99,SRR23143782,30.5445,30.6401,30.7358,2,30.688,30.5923,,,2
100,SRR23143782,30.612,30.7245,30.837,2,30.7808,30.6683,,,-2
101,SRR23143782,30.4811,30.4979,30.5148,2,30.5064,30.4895,,,0
102,SRR23143782,30.5902,30.6081,30.626,2,30.6171,30.5992,,,0
103,SRR23143782,30.3234,30.4286,30.5337,2,30.4812,30.376,,,0
104,SRR23143782,30.3908,30.524,30.6573,2,30.5907,30.4574,,,0
105,SRR23143782,30.2709,30.3058,30.3407,2,30.3233,30.2884,,,0
106,SRR23143782,30.4019,30.4431,30.4843,2,30.4637,30.4225,,,0
107,SRR23143782,30.254,30.3266,30.3993,2,30.3629,30.2903,,,0
108,SRR23143782,30.3187,30.365,30.4113,2,30.3881,30.3419,,,0
109,SRR23143782,30.1697,30.2396,30.3095,2,30.2746,30.2047,,,0
110,SRR23143782,30.32,30.3494,30.3787,2,30.364,30.3347,,,1
111,SRR23143782,30.1494,30.1845,30.2197,2,30.2021,30.167,,,1
112,SRR23143782,30.1948,30.3131,30.4314,2,30.3723,30.2539,,,-2
113,SRR23143782,29.9811,30.0925,30.2038,2,30.1482,30.0368,,,0
114,SRR23143782,29.918,30.193,30.468,2,30.3305,30.0555,,,0
115,SRR23143782,29.7334,30.0188,30.3042,2,30.1615,29.8761,,,0
116,SRR23143782,29.8804,30.1545,30.4286,2,30.2916,30.0174,,,0
117,SRR23143782,29.8354,29.9509,30.0663,2,30.0086,29.8931,,,0
118,SRR23143782,29.9356,30.0099,30.0842,2,30.047,29.9728,,,0
119,SRR23143782,29.7475,29.8805,30.0136,2,29.9471,29.814,,,0
120,SRR23143782,29.9482,30.0819,30.2156,2,30.1487,30.015,,,0
121,SRR23143782,29.7752,29.9008,30.0265,2,29.9637,29.838,,,45
122,SRR23143782,29.8722,30.0751,30.2779,2,30.1765,29.9736,,,-45
123,SRR23143782,29.6866,29.8869,30.0873,2,29.9871,29.7867,,,0
124,SRR23143782,29.71,30.0079,30.3059,2,30.1569,29.859,,,0
125,SRR23143782,29.5679,29.8239,30.0799,2,29.9519,29.6959,,,11866
126,SRR23143782,29.6523,29.8724,30.0926,2,29.9825,29.7624,,,-11866
127,SRR23143782,29.4778,29.7866,30.0954,2,29.941,29.6322,,,0
128,SRR23143782,29.6108,29.8718,30.1327,2,30.0023,29.7413,,,0
129,SRR23143782,29.4922,29.748,30.0039,2,29.8759,29.6201,,,0
130,SRR23143782,29.6021,29.8485,30.0949,2,29.9717,29.7253,,,0
131,SRR23143782,29.5462,29.6965,29.8469,2,29.7717,29.6213,,,0
132,SRR23143782,29.6311,29.8682,30.1053,2,29.9868,29.7497,,,0
133,SRR23143782,29.4793,29.6833,29.8874,2,29.7853,29.5813,,,0
134,SRR23143782,29.549,29.8185,30.0881,2,29.9533,29.6838,,,5
135,SRR23143782,29.3418,29.6181,29.8945,2,29.7563,29.48,,,-5
136,SRR23143782,29.3007,29.7481,30.1955,2,29.9718,29.5244,,,2
137,SRR23143782,29.1288,29.538,29.9472,2,29.7426,29.3334,,,-2
138,SRR23143782,29.1992,29.6688,30.1384,2,29.9036,29.434,,,0
139,SRR23143782,29.1601,29.5078,29.8555,2,29.6816,29.3339,,,0
140,SRR23143782,29.2476,29.5988,29.95,2,29.7744,29.4232,,,3
141,SRR23143782,29.1554,29.477,29.7987,2,29.6378,29.3162,,,0
142,SRR23143782,29.2861,29.6079,29.9297,2,29.7688,29.447,,,-3
143,SRR23143782,29.186,29.4756,29.7652,2,29.6204,29.3308,,,12121
144,SRR23143782,29.2256,29.5674,29.9092,2,29.7383,29.3965,,,-12121
145,SRR23143782,28.9767,29.4309,29.8852,2,29.658,29.2038,,,24935
146,SRR23143782,28.9233,29.5001,30.0769,2,29.7885,29.2117,,,-24935
147,SRR23143782,28.7942,29.3548,29.9153,2,29.6351,29.0745,,,3
148,SRR23143782,28.7834,29.4379,30.0924,2,29.7651,29.1107,,,-1
149,SRR23143782,28.6512,29.3142,29.9773,2,29.6458,28.9827,,,-2
150,SRR23143782,27.625,28.5386,29.4521,2,28.9953,28.0818,,,3780252
0,SRR23143783,32.3665,32.7765,33.1865,2,32.9815,32.5715,,,2
1,SRR23143783,32.7243,33.0006,33.2769,2,33.1388,32.8624,,,9
2,SRR23143783,32.9787,33.043,33.1072,2,33.0751,33.0109,,,-11
3,SRR23143783,33.0337,33.1097,33.1858,2,33.1478,33.0717,,,1
4,SRR23143783,33.083,33.0906,33.0983,2,33.0945,33.0868,,,-1
5,SRR23143783,33.0866,33.2549,33.4232,2,33.3391,33.1707,,,0
6,SRR23143783,33.0784,33.1862,33.294,2,33.2401,33.1323,,,0
7,SRR23143783,32.993,33.2161,33.4392,2,33.3276,33.1045,,,0
8,SRR23143783,33.2089,33.2144,33.2199,2,33.2171,33.2116,,,0
9,SRR23143783,33.1377,33.3139,33.4901,2,33.402,33.2258,,,0
10,SRR23143783,33.2093,33.3122,33.4151,2,33.3637,33.2608,,,1
11,SRR23143783,33.1376,33.2888,33.4401,2,33.3645,33.2132,,,-1
12,SRR23143783,33.1508,33.2977,33.4446,2,33.3711,33.2242,,,0
13,SRR23143783,33.1171,33.3154,33.5136,2,33.4145,33.2162,,,0
14,SRR23143783,33.0868,33.2673,33.4478,2,33.3576,33.1771,,,0
15,SRR23143783,33.1442,33.2625,33.3807,2,33.3216,33.2033,,,0
16,SRR23143783,33.0539,33.2283,33.4026,2,33.3154,33.1411,,,0
17,SRR23143783,33.0542,33.2921,33.53,2,33.4111,33.1732,,,0
18,SRR23143783,33.035,33.2485,33.462,2,33.3552,33.1417,,,29463
19,SRR23143783,32.6532,33.1329,33.6126,2,33.3727,32.893,,,-29463
20,SRR23143783,33.02,33.2152,33.4104,2,33.3128,33.1176,,,0
21,SRR23143783,33.0079,33.252,33.4961,2,33.3741,33.1299,,,0
22,SRR23143783,32.9829,33.1962,33.4096,2,33.3029,33.0895,,,0
23,SRR23143783,32.9487,33.2074,33.466,2,33.3367,33.0781,,,0
24,SRR23143783,32.8176,33.1162,33.4148,2,33.2655,32.9669,,,0
25,SRR23143783,32.9918,33.1885,33.3851,2,33.2868,33.0901,,,0
26,SRR23143783,32.8771,33.1095,33.3418,2,33.2257,32.9933,,,0
27,SRR23143783,32.9321,33.1622,33.3924,2,33.2773,33.0471,,,0
28,SRR23143783,32.8036,33.0471,33.2905,2,33.1688,32.9253,,,0
29,SRR23143783,32.8742,33.0804,33.2867,2,33.1835,32.9773,,,0
30,SRR23143783,32.7781,32.9534,33.1288,2,33.0411,32.8658,,,0
31,SRR23143783,32.8216,33.0405,33.2594,2,33.1499,32.931,,,0
32,SRR23143783,32.6699,32.8909,33.1119,2,33.0014,32.7804,,,0
33,SRR23143783,32.7543,32.9855,33.2166,2,33.101,32.8699,,,0
34,SRR23143783,32.6199,32.8245,33.0291,2,32.9268,32.7222,,,0
35,SRR23143783,32.6232,32.8979,33.1726,2,33.0353,32.7606,,,0
36,SRR23143783,32.7277,32.7874,32.8472,2,32.8173,32.7576,,,0
37,SRR23143783,32.5107,32.85,33.1893,2,33.0197,32.6804,,,0
38,SRR23143783,32.5627,32.745,32.9274,2,32.8362,32.6539,,,0
39,SRR23143783,32.4973,32.7976,33.0979,2,32.9478,32.6475,,,0
40,SRR23143783,32.4202,32.6565,32.8927,2,32.7746,32.5384,,,29523
41,SRR23143783,32.4592,32.6987,32.9382,2,32.8184,32.5789,,,-29523
42,SRR23143783,32.4486,32.6302,32.8117,2,32.7209,32.5394,,,0
43,SRR23143783,32.4703,32.6994,32.9285,2,32.8139,32.5848,,,0
44,SRR23143783,32.3512,32.5499,32.7486,2,32.6493,32.4506,,,0
45,SRR23143783,32.4308,32.6162,32.8016,2,32.7089,32.5235,,,0
46,SRR23143783,32.2668,32.5049,32.743,2,32.624,32.3859,,,0
47,SRR23143783,32.3464,32.5378,32.7293,2,32.6336,32.4421,,,0
48,SRR23143783,32.2494,32.4698,32.6902,2,32.58,32.3596,,,0
49,SRR23143783,32.302,32.4953,32.6885,2,32.5919,32.3987,,,0
50,SRR23143783,32.1874,32.4268,32.6662,2,32.5465,32.3071,,,0
51,SRR23143783,32.1943,32.4354,32.6766,2,32.556,32.3148,,,0
52,SRR23143783,32.201,32.4072,32.6134,2,32.5103,32.3041,,,0
53,SRR23143783,32.059,32.3936,32.7281,2,32.5608,32.2263,,,0
54,SRR23143783,32.1546,32.3344,32.5142,2,32.4243,32.2445,,,0
55,SRR23143783,32.1148,32.2985,32.4821,2,32.3903,32.2066,,,0
56,SRR23143783,32.0246,32.3223,32.62,2,32.4711,32.1734,,,0
57,SRR23143783,31.9558,32.27,32.5842,2,32.4271,32.1129,,,0
58,SRR23143783,31.9236,32.2789,32.6341,2,32.4565,32.1012,,,15773
59,SRR23143783,31.642,32.1557,32.6693,2,32.4125,31.8989,,,-15773
60,SRR23143783,31.9888,32.2603,32.5318,2,32.3961,32.1246,,,0
61,SRR23143783,31.8375,32.163,32.4885,2,32.3257,32.0002,,,5
62,SRR23143783,31.7967,32.1802,32.5637,2,32.3719,31.9884,,,-5
63,SRR23143783,31.7067,32.0828,32.459,2,32.2709,31.8947,,,15000
64,SRR23143783,31.8118,32.1197,32.4276,2,32.2737,31.9657,,,-15000
65,SRR23143783,31.7574,32.0163,32.2752,2,32.1457,31.8869,,,0
66,SRR23143783,31.8097,32.0804,32.351,2,32.2157,31.945,,,0
67,SRR23143783,31.6517,31.9827,32.3136,2,32.1482,31.8172,,,0
68,SRR23143783,31.6664,32.0262,32.3861,2,32.2062,31.8463,,,0
69,SRR23143783,31.6717,31.9358,32.2,2,32.0679,31.8038,,,0
70,SRR23143783,31.6369,31.9584,32.2799,2,32.1191,31.7976,,,0
71,SRR23143783,31.5833,31.849,32.1147,2,31.9819,31.7161,,,0
72,SRR23143783,31.6064,31.895,32.1836,2,32.0393,31.7507,,,0
73,SRR23143783,31.5297,31.7477,31.9658,2,31.8567,31.6387,,,0
74,SRR23143783,31.5536,31.8111,32.0686,2,31.9399,31.6824,,,0
75,SRR23143783,31.458,31.7025,31.9471,2,31.8248,31.5802,,,0
76,SRR23143783,31.5992,31.74,31.8807,2,31.8103,31.6696,,,0
77,SRR23143783,31.3944,31.6026,31.8107,2,31.7066,31.4985,,,0
78,SRR23143783,31.6145,31.6761,31.7376,2,31.7068,31.6453,,,0
79,SRR23143783,31.3585,31.4489,31.5393,2,31.4941,31.4037,,,0
80,SRR23143783,31.5701,31.5822,31.5943,2,31.5883,31.5762,,,0
81,SRR23143783,31.4041,31.4058,31.4075,2,31.4067,31.405,,,0
82,SRR23143783,31.3717,31.451,31.5302,2,31.4906,31.4113,,,0
83,SRR23143783,31.2442,31.2912,31.3382,2,31.3147,31.2677,,,0
84,SRR23143783,31.1646,31.3421,31.5197,2,31.4309,31.2533,,,0
85,SRR23143783,31.0467,31.1634,31.2801,2,31.2217,31.1051,,,0
86,SRR23143783,30.9689,31.2131,31.4574,2,31.3352,31.091,,,0
87,SRR23143783,30.8278,31.038,31.2481,2,31.1431,30.9329,,,0
88,SRR23143783,30.6573,31.0678,31.4783,2,31.2731,30.8626,,,0
89,SRR23143783,30.6357,30.9294,31.2232,2,31.0763,30.7826,,,0
90,SRR23143783,30.491,31.0065,31.5221,2,31.2643,30.7487,,,0
91,SRR23143783,30.3856,30.8115,31.2375,2,31.0245,30.5986,,,43
92,SRR23143783,30.385,30.8653,31.3455,2,31.1054,30.6251,,,-43
93,SRR23143783,30.2171,30.6814,31.1457,2,30.9135,30.4492,,,30416
94,SRR23143783,30.0778,30.7094,31.3411,2,31.0253,30.3936,,,-30416
95,SRR23143783,29.9827,30.5872,31.1916,2,30.8894,30.2849,,,0
96,SRR23143783,29.9413,30.642,31.3427,2,30.9923,30.2916,,,0
97,SRR23143783,29.823,30.508,31.1929,2,30.8504,30.1655,,,0
98,SRR23143783,29.6946,30.4867,31.2788,2,30.8827,30.0907,,,0
99,SRR23143783,29.655,30.3702,31.0854,2,30.7278,30.0126,,,1
100,SRR23143783,29.5276,30.4122,31.2969,2,30.8546,29.9699,,,-1
101,SRR23143783,29.4268,30.2424,31.0579,2,30.6502,29.8346,,,0
102,SRR23143783,29.3149,30.2836,31.2522,2,30.7679,29.7993,,,0
103,SRR23143783,29.2347,30.1466,31.0585,2,30.6026,29.6907,,,0
104,SRR23143783,29.0966,30.1619,31.2271,2,30.6945,29.6292,,,0
105,SRR23143783,29.0517,30.0406,31.0296,2,30.5351,29.5461,,,0
106,SRR23143783,28.9631,30.0668,31.1704,2,30.6186,29.5149,,,0
107,SRR23143783,29.0021,29.9662,30.9304,2,30.4483,29.4841,,,0
108,SRR23143783,28.8766,29.9869,31.0972,2,30.5421,29.4317,,,0
109,SRR23143783,28.867,29.8617,30.8563,2,30.359,29.3643,,,0
110,SRR23143783,28.781,29.9856,31.1903,2,30.588,29.3833,,,2
111,SRR23143783,28.7533,29.8099,30.8665,2,30.3382,29.2816,,,-2
112,SRR23143783,28.6633,29.9103,31.1573,2,30.5338,29.2868,,,0
113,SRR23143783,28.6547,29.7446,30.8345,2,30.2895,29.1996,,,0
114,SRR23143783,28.558,29.8126,31.0672,2,30.4399,29.1853,,,0
115,SRR23143783,28.4422,29.6454,30.8485,2,30.2469,29.0438,,,0
116,SRR23143783,28.3714,29.7252,31.0791,2,30.4022,29.0483,,,0
117,SRR23143783,28.3193,29.5615,30.8038,2,30.1827,28.9404,,,0
118,SRR23143783,28.2944,29.5555,30.8166,2,30.1861,28.925,,,0
119,SRR23143783,28.0945,29.4149,30.7353,2,30.0751,28.7547,,,0
120,SRR23143783,28.138,29.5865,31.0349,2,30.3107,28.8622,,,0
121,SRR23143783,28.1776,29.447,30.7163,2,30.0817,28.8123,,,59
122,SRR23143783,28.1706,29.577,30.9834,2,30.2802,28.8738,,,-59
123,SRR23143783,28.1922,29.4605,30.7289,2,30.0947,28.8264,,,0
124,SRR23143783,28.1298,29.5619,30.9941,2,30.278,28.8459,,,0
125,SRR23143783,28.0745,29.4112,30.7479,2,30.0796,28.7428,,,14013
126,SRR23143783,28.0219,29.4672,30.9125,2,30.1899,28.7446,,,-14013
127,SRR23143783,27.9046,29.3311,30.7576,2,30.0443,28.6178,,,0
128,SRR23143783,27.7936,29.3585,30.9233,2,30.1409,28.576,,,0
129,SRR23143783,27.7949,29.2436,30.6923,2,29.968,28.5192,,,0
130,SRR23143783,27.7024,29.2887,30.875,2,30.0818,28.4955,,,0
131,SRR23143783,27.7088,29.1589,30.6089,2,29.8839,28.4338,,,0
132,SRR23143783,27.7777,29.3081,30.8385,2,30.0733,28.5429,,,0
133,SRR23143783,27.8034,29.1931,30.5827,2,29.8879,28.4982,,,0
134,SRR23143783,27.7491,29.3318,30.9145,2,30.1232,28.5405,,,3
135,SRR23143783,27.7812,29.1558,30.5303,2,29.843,28.4685,,,-3
136,SRR23143783,27.7998,29.2917,30.7837,2,30.0377,28.5458,,,0
137,SRR23143783,27.647,29.1287,30.6105,2,29.8696,28.3879,,,0
138,SRR23143783,27.5572,29.2054,30.8536,2,30.0295,28.3813,,,0
139,SRR23143783,27.5403,29.0676,30.5949,2,29.8313,28.304,,,0
140,SRR23143783,27.4079,29.0799,30.7519,2,29.9159,28.2439,,,1
141,SRR23143783,27.4656,29.0221,30.5786,2,29.8003,28.2439,,,-1
142,SRR23143783,27.536,29.1086,30.6812,2,29.8949,28.3223,,,0
